year,month,day,hour,flow_cfs
2015,5,18,12,358.189723190622
2015,5,18,18,378.200322251551
2015,5,19,0,434.697689205673
2015,5,19,6,385.477544404046
2015,5,19,12,355.672579630537
2015,5,19,18,365.607567888373
2015,5,20,0,455.786926542224
2015,5,20,6,438.678190458736
2015,5,20,12,421.805952364169
2015,5,20,18,443.640613427726
2015,5,21,0,511.963561759032
2015,5,21,6,482.602797217238
2015,5,21,12,440.541085533166
2015,5,21,18,464.892602823945
2015,5,22,0,839.963465392669
2015,5,22,6,533.06989178031
2015,5,22,12,447.898950424433
2015,5,22,18,465.935149770384
2015,5,23,0,618.228552527534
2015,5,23,6,479.803401341929
2015,5,23,12,429.035821531891
2015,5,23,18,418.085951376785
2015,5,24,0,439.921097982435
2015,5,24,6,407.016474015107
2015,5,24,12,381.142566131506
2015,5,24,18,376.166814615429
2015,5,25,0,383.427192885928
2015,5,25,6,365.574429235707
2015,5,25,12,355.503508320122
2015,5,25,18,365.574429235707
2015,5,26,0,363.268073375038
2015,5,26,6,346.050965195591
2015,5,26,12,332.129374641746
2015,5,26,18,327.157378015372
2015,5,27,0,338.056490983303
2015,5,27,6,334.012406061217
2015,5,27,12,325.012071766154
2015,5,27,18,343.012740356279
2015,5,28,0,393.869072619054
2015,5,28,6,364.591878904984
2015,5,28,12,340.486630712919
2015,5,28,18,349.526098784944
2015,5,29,0,416.921710594903
2015,5,29,6,366.532598098615
2015,5,29,12,342.299037893748
2015,5,29,18,371.58125647463
2015,5,30,0,438.25250445676
2015,5,30,6,378.229275036348
2015,5,30,12,343.208045866316
2015,5,30,18,363.220176820621
2015,5,31,0,392.43250010624
2015,5,31,6,341.801434462967
2015,5,31,12,318.881804746791
2015,5,31,18,314.895782187456
2015,6,1,0,328.409457094696
2015,6,1,6,315.969998573863
2015,6,1,12,306.970853044861
2015,6,1,18,315.969998573863
2015,6,2,0,353.76884252062
2015,6,2,6,389.727416975057
2015,6,2,12,369.638374862941
2015,6,2,18,374.66063539097
2015,6,3,0,394.178303024608
2015,6,3,6,348.537592196915
2015,6,3,12,334.515964924625
2015,6,3,18,339.523688950443
2015,6,4,0,328.667204824872
2015,6,4,6,309.891168870921
2015,6,4,12,292.951780218812
2015,6,4,18,292.951780218812
2015,6,5,0,311.74333656726
2015,6,5,6,300.491103613196
2015,6,5,12,287.382431307923
2015,6,5,18,304.524541245588
2015,6,6,0,343.460511087037
2015,6,6,6,318.190631355576
2015,6,6,12,300.292408341825
2015,6,6,18,327.139742862452
2015,6,7,0,373.293923807245
2015,6,7,6,336.419477801079
2015,6,7,12,313.252867054298
2015,6,7,18,350.52089303825
2015,6,8,0,386.31960039292
2015,6,8,6,346.461123037853
2015,6,8,12,332.319852709777
2015,6,8,18,371.713391480845
2015,6,9,0,400.691665158439
2015,6,9,6,379.299108273076
2015,6,9,12,354.213188413746
2015,6,9,18,384.316292244942
2015,6,10,0,403.651156974575
2015,6,10,6,351.177972369384
2015,6,10,12,309.394757526568
2015,6,10,18,327.301849602061
2015,6,11,0,340.599684028884
2015,6,11,6,313.208598507371
2015,6,11,12,299.332268193754
2015,6,11,18,313.208598507371
2015,6,12,0,327.901385556552
2015,6,12,6,302.65394844383
2015,6,12,12,285.617136776462
2015,6,12,18,273.591152070084
2015,6,13,0,268.374139860219
2015,6,13,6,251.276836361642
2015,6,13,12,243.331323749416
2015,6,13,18,243.331323749416
2015,6,14,0,247.746892419804
2015,6,14,6,237.225759091548
2015,6,14,12,229.251783996034
2015,6,14,18,233.238771543791
2015,6,15,0,248.820478318524
2015,6,15,6,241.436958984754
2015,6,15,12,230.417014798728
2015,6,15,18,249.451463847319
2015,6,16,0,284.568646415989
2015,6,16,6,271.679717253893
2015,6,16,12,243.815130868879
2015,6,16,18,263.718406858175
2015,6,17,0,293.004843628267
2015,6,17,6,268.480171278052
2015,6,17,12,244.526550048784
2015,6,17,18,260.495630868296
2015,6,18,0,279.990451974657
2015,6,18,6,259.629428715424
2015,6,18,12,251.671438563227
2015,6,18,18,247.692443487128
2015,6,19,0,250.022926499263
2015,6,19,6,256.41323778864
2015,6,19,12,256.41323778864
2015,6,19,18,248.305309321015
2015,6,20,0,259.71350370029
2015,6,20,6,235.785183352242
2015,6,20,12,224.701264476709
2015,6,20,18,228.731780431449
2015,6,21,0,241.850039781263
2015,6,21,6,219.874141664465
2015,6,21,12,208.880434581242
2015,6,21,18,219.874141664465
2015,6,22,0,244.89252439701
2015,6,22,6,222.931891355015
2015,6,22,12,212.934945554342
2015,6,22,18,226.930669675284
2015,6,23,0,237.512462435325
2015,6,23,6,219.16620292776
2015,6,23,12,205.219262741448
2015,6,23,18,222.154832967684
2015,6,24,0,245.406940286336
2015,6,24,6,224.587629656551
2015,6,24,12,217.537793748049
2015,6,24,18,235.665943227054
2015,6,25,0,247.010326461444
2015,6,25,6,225.072129162738
2015,6,25,12,225.072129162738
2015,6,25,18,259.388059169613
2015,6,26,0,301.925038524531
2015,6,26,6,278.253041528042
2015,6,26,12,274.292144139743
2015,6,26,18,316.871791063963
2015,6,27,0,351.241008053836
2015,6,27,6,302.297126099584
2015,6,27,12,277.024697551065
2015,6,27,18,324.653505200196
2015,6,28,0,368.808334187648
2015,6,28,6,327.19347443599
2015,6,28,12,323.377807095628
2015,6,28,18,374.889316190507
2015,6,29,0,388.270470430908
2015,6,29,6,371.126554888897
2015,6,29,12,371.126554888897
2015,6,29,18,457.007079987154
2015,6,30,0,437.209149971506
2015,6,30,6,376.615077795723
2015,6,30,12,342.19855632614
2015,6,30,18,397.264990677473
2015,7,1,0,402.633600497284
2015,7,1,6,351.473629215111
2015,7,1,12,323.194141806999
2015,7,1,18,371.673263078049
2015,7,2,0,384.684331245927
2015,7,2,6,338.602812243135
2015,7,2,12,319.625073503844
2015,7,2,18,382.551259849913
2015,7,3,0,397.757377602262
2015,7,3,6,338.983950726106
2015,7,3,12,310.985276329849
2015,7,3,18,362.982814494325
2015,7,4,0,368.338539271728
2015,7,4,6,316.596475445999
2015,7,4,12,298.562498996543
2015,7,4,18,368.694629633315
2015,7,5,0,367.954252585887
2015,7,5,6,333.287068338101
2015,7,5,12,301.355373167983
2015,7,5,18,342.267857604696
2015,7,6,0,358.22514919447
2015,7,6,6,321.086736622943
2015,7,6,12,299.012023480116
2015,7,6,18,369.249747116384
2015,7,7,0,367.077836357689
2015,7,7,6,308.388749717051
2015,7,7,12,282.607053599227
2015,7,7,18,345.078086500109
2015,7,8,0,360.774384020738
2015,7,8,6,332.709603302552
2015,7,8,12,318.763691786877
2015,7,8,18,381.520293607418
2015,7,9,0,381.238438576062
2015,7,9,6,337.191452258273
2015,7,9,12,318.292816290995
2015,7,9,18,385.930039752832
2015,7,10,0,367.932944824731
2015,7,10,6,321.592956438941
2015,7,10,12,303.503352639251
2015,7,10,18,369.831899904783
2015,7,11,0,354.210637210107
2015,7,11,6,325.611730129132
2015,7,11,12,302.568438458455
2015,7,11,18,311.585378677415
2015,7,12,0,294.258268253621
2015,7,12,6,319.960014868419
2015,7,12,12,280.96488805633
2015,7,12,18,284.964388242186
2015,7,13,0,285.963149423957
2015,7,13,6,270.280813737953
2015,7,13,12,278.565283124557
2015,7,13,18,365.552211683898
2015,7,14,0,301.240233464414
2015,7,14,6,257.447227507825
2015,7,14,12,234.760307076101
2015,7,14,18,269.283881646116
2015,7,15,0,255.7769341
2015,7,15,6,238.984309253528
2015,7,15,12,220.909865696538
2015,7,15,18,241.996716513026
2015,7,16,0,244.441282946715
2015,7,16,6,225.029993597682
2015,7,16,12,218.090742693788
2015,7,16,18,231.969244501575
2015,7,17,0,229.378755496075
2015,7,17,6,213.701165977149
2015,7,17,12,209.687998540958
2015,7,17,18,253.832840339055
2015,7,18,0,272.177234756116
2015,7,18,6,238.759237484238
2015,7,18,12,227.861512951762
2015,7,18,18,304.145584679091
2015,7,19,0,322.2900950524
2015,7,19,6,305.065955810855
2015,7,19,12,287.662864371981
2015,7,19,18,347.038117516375
2015,7,20,0,366.17602951103
2015,7,20,6,323.006833401536
2015,7,20,12,283.252146213654
2015,7,20,18,350.835114433052
2015,7,21,0,327.635782422102
2015,7,21,6,280.393645389379
2015,7,21,12,252.454065065882
2015,7,21,18,260.436802301167
2015,7,22,0,253.795192048074
2015,7,22,6,224.885020099557
2015,7,22,12,214.80049005025
2015,7,22,18,221.859661084765
2015,7,23,0,223.114465489807
2015,7,23,6,204.475131228617
2015,7,23,12,197.526947157741
2015,7,23,18,214.401108472724
2015,7,24,0,216.079160790239
2015,7,24,6,197.598223670188
2015,7,24,12,187.516681646199
2015,7,24,18,214.73684511097
2015,7,25,0,232.217338354467
2015,7,25,6,328.616341768663
2015,7,25,12,314.460560892474
2015,7,25,18,263.904200620372
2015,7,26,0,241.820455083506
2015,7,26,6,219.052974741843
2015,7,26,12,212.083107363694
2015,7,26,18,247.928139594177
2015,7,27,0,240.05110151635
2015,7,27,6,215.228892914025
2015,7,27,12,198.289581897644
2015,7,27,18,212.239602734664
2015,7,28,0,196.432743390742
2015,7,28,6,190.511436501632
2015,7,28,12,184.463454390469
2015,7,28,18,217.727356001865
2015,7,29,0,234.162762823043
2015,7,29,6,204.642029640649
2015,7,29,12,191.727726799248
2015,7,29,18,243.384938164849
2015,7,30,0,254.327847964013
2015,7,30,6,216.876341885079
2015,7,30,12,203.075120128756
2015,7,30,18,265.180618032211
2015,7,31,0,279.407991947742
2015,7,31,6,245.708264590177
2015,7,31,12,230.664901452003
2015,7,31,18,302.873044515239
2015,8,1,0,298.099586935776
2015,8,1,6,252.438554728677
2015,8,1,12,222.505129266778
2015,8,1,18,293.347569526605
2015,8,2,0,301.317906015713
2015,8,2,6,252.418586200487
2015,8,2,12,233.462249687407
2015,8,2,18,306.294489974504
2015,8,3,0,306.331442273245
2015,8,3,6,252.479493605188
2015,8,3,12,240.504181655534
2015,8,3,18,297.386913416387
2015,8,4,0,296.927380347582
2015,8,4,6,243.74065896153
2015,8,4,12,221.853742646617
2015,8,4,18,259.658416281467
2015,8,5,0,252.566983906988
2015,8,5,6,216.088279858304
2015,8,5,12,202.647382068074
2015,8,5,18,253.309227585093
2015,8,6,0,331.343237025106
2015,8,6,6,262.355547419326
2015,8,6,12,224.158188024941
2015,8,6,18,239.23609304904
2015,8,7,0,233.157106029073
2015,8,7,6,203.447183686966
2015,8,7,12,190.608283745556
2015,8,7,18,227.149768194186
2015,8,8,0,228.432422694347
2015,8,8,6,212.738485741515
2015,8,8,12,201.751991172704
2015,8,8,18,229.717613711495
2015,8,9,0,227.151396065707
2015,8,9,6,238.610031876707
2015,8,9,12,202.517758147457
2015,8,9,18,253.648479263894
2015,8,10,0,255.296065360796
2015,8,10,6,230.305265760981
2015,8,10,12,226.36842361122
2015,8,10,18,289.357898007386
2015,8,11,0,276.640759852177
2015,8,11,6,260.409249496418
2015,8,11,12,241.157203813803
2015,8,11,18,301.953137548375
2015,8,12,0,300.320058509271
2015,8,12,6,269.623363042358
2015,8,12,12,265.614093703438
2015,8,12,18,311.720691101016
2015,8,13,0,301.763645623817
2015,8,13,6,279.910227258424
2015,8,13,12,256.003303933861
2015,8,13,18,337.685291959451
2015,8,14,0,343.038708433699
2015,8,14,6,301.949881104938
2015,8,14,12,284.508732737866
2015,8,14,18,369.534331027343
2015,8,15,0,536.975401092904
2015,8,15,6,336.286498157732
2015,8,15,12,267.656600574521
2015,8,15,18,255.891475274542
2015,8,16,0,247.355451558951
2015,8,16,6,221.424467006523
2015,8,16,12,203.307919705989
2015,8,16,18,254.638137057501
2015,8,17,0,241.903500626164
2015,8,17,6,209.214933877785
2015,8,17,12,189.19436604259
2015,8,17,18,238.244757238817
2015,8,18,0,236.788385209881
2015,8,18,6,193.317732330202
2015,8,18,12,206.614719210057
2015,8,18,18,275.145343898541
2015,8,19,0,293.05602381624
2015,8,19,6,246.285872549813
2015,8,19,12,224.170406443299
2015,8,19,18,290.51680476284
2015,8,20,0,272.997808733612
2015,8,20,6,243.709664122622
2015,8,20,12,218.841331048885
2015,8,20,18,247.68859741442
2015,8,21,0,242.523006060879
2015,8,21,6,205.876325063496
2015,8,21,12,198.980945755149
2015,8,21,18,209.816541811123
2015,8,22,0,208.129368698029
2015,8,22,6,184.217290924957
2015,8,22,12,169.117512980288
2015,8,22,18,207.370283773449
2015,8,23,0,206.460455934222
2015,8,23,6,176.615575917437
2015,8,23,12,164.641638567102
2015,8,23,18,215.530872306025
2015,8,24,0,215.96337048912
2015,8,24,6,183.335766398301
2015,8,24,12,171.31374892956
2015,8,24,18,213.390810070154
2015,8,25,0,215.955978716896
2015,8,25,6,167.623290842353
2015,8,25,12,153.654683272157
2015,8,25,18,192.567232931989
2015,8,26,0,204.353607181036
2015,8,26,6,162.735029033142
2015,8,26,12,151.886027097599
2015,8,26,18,210.076128388237
2015,8,27,0,202.252023796609
2015,8,27,6,176.835393102695
2015,8,27,12,161.590962662808
2015,8,27,18,209.356844707789
2015,8,28,0,222.181575232583
2015,8,28,6,193.683355134029
2015,8,28,12,213.754169137556
2015,8,28,18,213.754169137556
2015,8,29,0,215.435037987075
2015,8,29,6,245.431005458362
2015,8,29,12,508.051731143381
2015,8,29,18,460.302508291559
2015,8,30,0,1316.99447206404
2015,8,30,6,629.794054195302
2015,8,30,12,1532.18553483335
2015,8,30,18,740.713007023729
2015,8,31,0,485.620335993235
2015,8,31,6,519.51662297778
2015,8,31,12,876.982189246895
2015,8,31,18,2573.75207713763
2015,9,1,0,1413.8778852228
2015,9,1,6,1096.01656195084
2015,9,1,12,1259.90688897152
2015,9,1,18,990.51216393127
2015,9,2,0,1173.2508851368
2015,9,2,6,2516.60253313711
2015,9,2,12,1172.11624831043
2015,9,2,18,905.517258498649
2015,9,3,0,758.277034907188
2015,9,3,6,535.103557720648
2015,9,3,12,451.584672123596
2015,9,3,18,480.719167099312
2015,9,4,0,418.90817126849
2015,9,4,6,358.114606385913
2015,9,4,12,311.099560296142
2015,9,4,18,289.092517445611
2015,9,5,0,280.47846042625
2015,9,5,6,247.996820294617
2015,9,5,12,226.085454646097
2015,9,5,18,222.10156998273
2015,9,6,0,207.153849755988
2015,9,6,6,205.082504150555
2015,9,6,12,437.57702618262
2015,9,6,18,320.822135205819
2015,9,7,0,257.882819151679
2015,9,7,6,221.136815594044
2015,9,7,12,204.278852073421
2015,9,7,18,191.38746820471
2015,9,8,0,180.510909110784
2015,9,8,6,173.664225326188
2015,9,8,12,288.459221728244
2015,9,8,18,292.383836989853
2015,9,9,0,246.47452279934
2015,9,9,6,212.698532627785
2015,9,9,12,195.722593403971
2015,9,9,18,205.708440006215
2015,9,10,0,205.266345122536
2015,9,10,6,178.973134732745
2015,9,10,12,167.041592417228
2015,9,10,18,207.807695328576
2015,9,11,0,215.088809924832
2015,9,11,6,198.456332268293
2015,9,11,12,188.483652254811
2015,9,11,18,244.330660330311
2015,9,12,0,234.369900362519
2015,9,12,6,194.137533747019
2015,9,12,12,181.060912302919
2015,9,12,18,217.273094763503
2015,9,13,0,204.68701801509
2015,9,13,6,206.186890343771
2015,9,13,12,186.793073925297
2015,9,13,18,197.000345724494
2015,9,14,0,175.352361998888
2015,9,14,6,150.224415417655
2015,9,14,12,142.265505991554
2015,9,14,18,139.280914956766
2015,9,15,0,137.105965254511
2015,9,15,6,138.904739561685
2015,9,15,12,131.959502583601
2015,9,15,18,128.982972450136
2015,9,16,0,127.199605607092
2015,9,16,6,119.438034640667
2015,9,16,12,115.456766819311
2015,9,16,18,115.456766819311
2015,9,17,0,116.097257679658
2015,9,17,6,116.738709065514
2015,9,17,12,123.783286336709
2015,9,17,18,125.796022699907
2015,9,18,0,135.266706591164
2015,9,18,6,129.686573762167
2015,9,18,12,132.679340848987
2015,9,18,18,127.691395704288
2015,9,19,0,140.618671447708
2015,9,19,6,169.821642069613
2015,9,19,12,172.854171392284
2015,9,19,18,382.098694656628
2015,9,20,0,497.832319059732
2015,9,20,6,558.307733413667
2015,9,20,12,496.84266184519
2015,9,20,18,2343.35585354819
2015,9,21,0,2385.15514148519
2015,9,21,6,1030.8714851154
2015,9,21,12,742.592379543307
2015,9,21,18,624.908820623054
2015,9,22,0,538.099530577774
2015,9,22,6,475.651675069767
2015,9,22,12,423.798662273901
2015,9,22,18,407.843889105942
2015,9,23,0,375.312007990879
2015,9,23,6,339.073143399864
2015,9,23,12,298.465581316048
2015,9,23,18,320.799740462147
2015,9,24,0,308.011064272319
2015,9,24,6,291.483517766295
2015,9,24,12,274.629028643755
2015,9,24,18,286.526315083195
2015,9,25,0,282.711211888933
2015,9,25,6,308.666759625766
2015,9,25,12,326.531716774524
2015,9,25,18,331.494204871402
2015,9,26,0,295.903425835527
2015,9,26,6,267.232967960161
2015,9,26,12,247.364345806989
2015,9,26,18,267.232967960161
2015,9,27,0,260.436010626491
2015,9,27,6,241.542648263299
2015,9,27,12,230.517880085306
2015,9,27,18,230.517880085306
2015,9,28,0,238.407172531513
2015,9,28,6,216.252748482135
2015,9,28,12,209.244557559103
2015,9,28,18,220.257429009582
2015,9,29,0,230.08335735757
2015,9,29,6,205.908357810708
2015,9,29,12,195.912806460674
2015,9,29,18,212.905243755732
2015,9,30,0,228.463826593433
2015,9,30,6,195.578427150622
2015,9,30,12,185.444829888932
2015,9,30,18,204.698664686143
2015,10,1,0,224.09232995113
2015,10,1,6,201.284330313014
2015,10,1,12,195.305587828469
2015,10,1,18,233.170956897254
2015,10,2,0,228.385919974108
2015,10,2,6,203.838973081036
2015,10,2,12,193.943877300403
2015,10,2,18,196.912406034593
2015,10,3,0,198.223567192326
2015,10,3,6,180.486311674591
2015,10,3,12,171.461996090862
2015,10,3,18,196.529539378999
2015,10,4,0,208.820738519593
2015,10,4,6,179.205857630762
2015,10,4,12,173.23232904307
2015,10,4,18,201.108795785633
2015,10,5,0,212.085296560409
2015,10,5,6,176.260691852875
2015,10,5,12,164.310814439121
2015,10,5,18,185.223099913191
2015,10,6,0,192.325491030112
2015,10,6,6,173.510618569648
2015,10,6,12,167.527493791385
2015,10,6,18,185.476868126176
2015,10,7,0,178.644547996538
2015,10,7,6,162.981088152584
2015,10,7,12,203.479419148075
2015,10,7,18,231.136815925483
2015,10,8,0,242.160805542585
2015,10,8,6,246.295174254672
2015,10,8,12,235.053485803214
2015,10,8,18,239.141372512835
2015,10,9,0,220.859129341274
2015,10,9,6,216.895373357474
2015,10,9,12,209.994156932464
2015,10,9,18,261.260336089685
2015,10,10,0,258.841137833708
2015,10,10,6,252.513999888106
2015,10,10,12,354.833799099272
2015,10,10,18,1849.26609583483
2015,10,11,0,1443.93107299532
2015,10,11,6,767.443444246616
2015,10,11,12,523.965194168375
2015,10,11,18,430.46954613833
2015,10,12,0,360.312557374136
2015,10,12,6,311.030152067635
2015,10,12,12,284.454790973248
2015,10,12,18,652.572755762158
2015,10,13,0,647.572045227705
2015,10,13,6,461.768077654479
2015,10,13,12,380.338008046592
2015,10,13,18,350.546519165658
2015,10,14,0,319.122744897986
2015,10,14,6,285.418875965755
2015,10,14,12,261.383602200218
2015,10,14,18,261.383602200218
2015,10,15,0,248.505094407266
2015,10,15,6,228.749164284437
2015,10,15,12,221.78723319752
2015,10,15,18,243.667588042118
2015,10,16,0,235.086934540833
2015,10,16,6,219.190235680417
2015,10,16,12,226.293622947838
2015,10,16,18,252.677632798258
2015,10,17,0,240.590082594395
2015,10,17,6,225.844303976091
2015,10,17,12,205.223737091317
2015,10,17,18,229.772031001762
2015,10,18,0,229.729773286683
2015,10,18,6,226.530110695137
2015,10,18,12,202.150188467857
2015,10,18,18,202.150188467857
2015,10,19,0,196.609251429925
2015,10,19,6,191.157734942156
2015,10,19,12,175.310461579075
2015,10,19,18,181.253189090231
2015,10,20,0,219.947977370338
2015,10,20,6,200.813277622116
2015,10,20,12,181.640150612969
2015,10,20,18,178.612814769419
2015,10,21,0,185.91953659928
2015,10,21,6,172.270108681516
2015,10,21,12,172.270108681516
2015,10,21,18,169.299934393904
2015,10,22,0,170.400159902484
2015,10,22,6,156.458658252131
2015,10,22,12,151.443957667126
2015,10,22,18,148.435137316124
2015,10,23,0,148.924333614847
2015,10,23,6,141.337519978289
2015,10,23,12,139.318412550028
2015,10,23,18,136.289751407636
2015,10,24,0,145.184298522883
2015,10,24,6,134.055344572202
2015,10,24,12,132.069339467428
2015,10,24,18,129.090331810268
2015,10,25,0,128.385669769354
2015,10,25,6,125.719077423449
2015,10,25,12,125.719077423449
2015,10,25,18,125.719077423449
2015,10,26,0,149.299865695908
2015,10,26,6,298.538349500013
2015,10,26,12,214.473399099287
2015,10,26,18,184.296237416976
2015,10,27,0,168.084162267076
2015,10,27,6,147.683898067797
2015,10,27,12,139.700984658727
2015,10,27,18,137.705256306459
2015,10,28,0,141.735559670097
2015,10,28,6,136.594980651519
2015,10,28,12,143.784190159493
2015,10,28,18,201.297866223291
2015,10,29,0,270.91036625877
2015,10,29,6,339.853185640277
2015,10,29,12,744.827939786475
2015,10,29,18,541.323038205471
2015,10,30,0,549.081306478428
2015,10,30,6,405.485619366761
2015,10,30,12,2102.51802634617
2015,10,30,18,1183.77065348902
2015,10,31,0,707.370095116934
2015,10,31,6,987.341321397365
2015,10,31,12,7481.00924289542
2015,10,31,18,2677.21396763516
2015,11,1,0,1961.50084103023
2015,11,1,6,2251.48533364669
